2348229	341758441	cetusmagic	@thisistoofunny1 roger roger	0	720000
2348230	341758441	Moobot	Join the Beyond The Summit community Discord: http://discord.gg/bts	0	720000
2348231	341758441	lunarcivilwar	LUL	0	720000
2348232	341758441	OG_CEB_FANBOY	shut up dad admiralEmo	0	721000
2348233	341758441	beefchelokebab	od wins against melee matchups though, astral imprisonment all day	0	721000
2348234	341758441	pololoy12	chiriri wong kwoi la	0	722000
2348235	341758441	alpacamon	new od is good in many matchups	0	724000
2348236	341758441	Tuskaton	LUL	0	724000
2348237	341758441	KanT1pur	LUL	0	726000
2348238	341758441	INipzz	@nevin303 that's been my argument for new drow this whole time	0	726000
2348239	341758441	ludrah007	kuku is perma ban, move on MaxLOL	0	726000
2348240	341758441	RagingRoastbeef	Monster Rehab Peach Kreygasm GoDz has taste	0	727000
2348241	341758441	bariumjones	chess is similar to dota 2 in that bad players think they know everything and criticize much better players when they made the right decision in that situation	0	727000
2348242	341758441	GeneralGaylord	DAD LUL	0	730000
2348243	341758441	raigeki1012	lands invaders want lespekt MingLee	0	731000
2348244	341758441	LeagueIsBetterThanSC2	Tooltips PogChamp	0	732000
2348245	341758441	yucatangibbon	wise daddy	0	732000
2348246	341758441	kiwijuicez	who is the ugly girl in teh middle of the couch	0	735000
2348247	341758441	andarooo97	jenkins face looks like ellie goulding i dunno why	0	743000
2348248	341758441	MrPoPm	@sheever number 2 he is LUL	0	744000
2348249	341758441	suzakutwitch	MingLee	0	745000
2348250	341758441	scyoo	LUL	0	746000
2348251	341758441	cetusmagic	will kuku become kiki ??	0	747000
2348252	341758441	skyrimlover91	4Head	0	748000
2348253	341758441	skilleto19	TIGHT DADDY Kreygasm	0	748000
2348254	341758441	VIISHAP	KappaPride	0	750000
2348255	341758441	georgezilla1953	Jekins	0	750000
2348256	341758441	TrigT	@kaeptnx sorry to dissapoint u LUL	0	755000
2348257	341758441	LeagueIsBetterThanSC2	Talking about dota? DansGame Who is this caster? DansGame	0	758000
2348258	341758441	ReturnOfTheN00b	@bariumjones its common is sports/esports	0	759000
2348259	341758441	imahongkongguy	TriHard	0	763000
2348260	341758441	NeonEnigma	most expensive OD set PogChamp	0	764000
2348261	341758441	zambo33	whos got this game ?	0	765000
2348262	341758441	Mandozar	@cetusmagic The games have been starting at the same time, about 6hrs from now. Not sure if the timeslot will change for tiebreaks	0	766000
2348263	341758441	Sheppypooh	arcane orb has an AOE now too	0	767000
2348264	341758441	kaeptnx	@bariumjones that's not only bound to dota or chess... it's everyday behaviour singsingFe	0	770000
2348265	341758441	masteryichen	lol its common in life	0	774000
2348266	341758441	ludrah007	kuku will become riki, he will fade away	0	774000
2348267	341758441	bariumjones	i guess	0	777000
2348268	341758441	cetusmagic	6 hour got it	0	784000
2348269	341758441	Moobot	Follow BTS on Twitter https://twitter.com/BeyondTheSummit	0	784000
2348270	341758441	masteryichen	its called the dunning kruger effect	0	791000
2348271	341758441	skilleto19	No pepega FeelsBadMan	0	792000
2348272	341758441	Un1c0rn101	Riki do you love me	0	796000
2348273	341758441	suzakutwitch	MingLee NO LACISM PLEASE	0	799000
2348274	341758441	coldhands909	The big question is how will kuku get out ofChina	0	801000
2348275	341758441	bariumjones	i dont really follow other competitive things so i wouldnt know	0	803000
2348276	341758441	LeagueIsBetterThanSC2	no pepega FeelsGoodMan	0	805000
2348277	341758441	NeonEnigma	OSFrog 7.20d Astral steals mana per tick target is banished	0	806000
2348278	341758441	DottoreLunchmeat	its better but its worse Jebaited	0	806000
2348279	341758441	cetusmagic	ring lee	0	810000
2348280	341758441	Aetavicus	OD Nerfs BibleThump	0	816000
2348281	341758441	INipzz	new drow is great guys I promise, you just have to let go of old drow	0	820000
2348282	341758441	Serenada_	@coldhands909 bkb	0	822000
2348283	341758441	Hyljetesti	@LeagueIsBetterThanSC2 Go have your head checked. Might have some trauma from LUL	0	825000
2348284	341758441	keenanzie	LET us sing	0	840000
2348285	341758441	INipzz	I know it is sad but she is so much more dynamic now :)	0	841000
2348286	341758441	LeagueIsBetterThanSC2	Hyljetesti haHAA	0	849000
2348287	341758441	nevin303	You can still comfortably level OD 4-4-1 and not have mana problems if you play smart and build right	0	851000
2348288	341758441	skilleto19	WutFace	0	854000
2348289	341758441	4rangu4ever	wow great panel really updated with the patch	0	856000
2348290	341758441	lob0tomized	ah fu.. LUL	0	856000
2348291	341758441	galaron	TTours	0	859000
2348292	341758441	Skull644	PogChamp TTours	0	861000
2348293	341758441	andarooo97	110 dmg lvl1	0	865000
2348294	341758441	NeonEnigma	TTours	0	865000
2348295	341758441	mjagermeister26	TTours	0	866000
2348296	341758441	ice8erg	ah MingLee	0	867000
2348297	341758441	Kara_Denvers	singsing major	0	876000
2348298	341758441	JeromeGenieJohnson	inkswell hello	0	876000
2348299	341758441	INipzz	you can build damage and survivability, she can actually carry a game and man up now without getting destroyed	0	876000
2348300	341758441	alievgaem	singsingF singsingC	0	886000
2348301	341758441	ConVuzius	4Head	0	889000
2348302	341758441	alpacamon	od slow is so strong tho, leveling it is great	0	890000
2348303	341758441	NeonEnigma	4Head	0	896000
2348304	341758441	Top5BlackAnimeCharacters	OMEGALUL	0	896000
2348305	341758441	realperson12345	cmonBruh	0	905000
2348306	341758441	hatduck04	singsingU singsingK	0	908000
2348307	341758441	your_african_lover	@Top5BlackAnimeCharacters cmonBruh	0	908000
2348308	341758441	samus_sky	TriHard	0	908000
2348309	341758441	j0hnny1Tap	top lane PogChamp	0	912000
2348310	341758441	Serenada_	Snekgay laugh	0	914000
2348311	341758441	kaeptnx	gorgcA gorgcB	0	914000
2348312	341758441	ice8erg	TriHard ..	0	916000
2348313	341758441	Top5BlackAnimeCharacters	??	0	921000
2348314	341758441	RagingRoastbeef	gorgcW	0	926000
2348315	341758441	GorillaCoco	singsingSMILE	0	935000
2348316	341758441	shady2040	you def go 1-4-4 on od over 4-4-1	0	937000
2348317	341758441	nevin303	The slow is good, but if you're going for farming or quick ganks, having the extra damage on the Q is good	0	939000
2348318	341758441	LeagueIsBetterThanSC2	Caster looking at dota tooltips for first time of his life PogChamp	0	939000
2348319	341758441	VIISHAP	Squid1 Squid2 Squid2 Squid2 Squid2 Squid4	0	942000
2348320	341758441	Top5BlackAnimeCharacters	Rip offlane omni meta	0	944000
2348321	341758441	cetusmagic	i hope the chess game be a draw again xD	0	951000
2348322	341758441	kaeptnx	bambo1 bambo2	0	952000
2348323	341758441	Lgr888	pa ez win?	0	953000
2348324	341758441	alpacamon	yea 1-4-4 is great	0	954000
2348325	341758441	hatduck04	emin8kW	0	955000
2348326	341758441	DottoreLunchmeat	OmniKnight PepeHands	0	960000
2348327	341758441	ravechip	remember chen mud golems at 30 seconds? 600 dmg nuke+stun Kreygasm	0	961000
2348328	341758441	pyaesone17	kuku and ping pong major	0	963000
2348329	341758441	cetusmagic	i mean not a draw	0	964000
2348330	341758441	fazerdoo	who picks veno mid in 2018	0	966000
2348331	341758441	kaeptnx	@hatduck04 OMEGALUL	0	967000
2348332	341758441	masteryichen	naya taya is racism	0	969000
2348333	341758441	justphillis2	poggers keen gaming beat psglgd game one	0	975000
2348334	341758441	Top5BlackAnimeCharacters	No more free bkb FeelsBadMan	0	975000
2348335	341758441	rajatleothapa	the weirdest shit is going down when pros play	0	980000
2348336	341758441	nisbahmumtaz	keen gaming are sleepers, they got kaka and old chicken, they won first game against lgd	0	981000
2348337	341758441	Krjal	naya taya nakata Kreygasm	0	985000
2348338	341758441	coldhands909	Where to watch chess?	0	985000
2348339	341758441	nevin303	1 point in Equilibrium's enough to get all your mana back from a W	0	985000
2348340	341758441	INipzz	@nevin303 and he can farm ancients now PogChamp	0	986000
2348341	341758441	hatduck04	emin8kW singsingSMILE	0	987000
2348342	341758441	zorgbley	haHAA voice crack	0	990000
2348343	341758441	dream7killer	SMOrc	0	991000
2348344	341758441	Lgr888	who will win this map guys u think??	0	991000
2348345	341758441	sempakkentang123	LICH OSFrog	0	994000
2348346	341758441	ShockWave671	Krjal: naya taya nakata Kreygasm	0	996000
2348347	341758441	LeagueIsBetterThanSC2	Krjal cmonBruh	0	998000
2348348	341758441	FirstBlood_GG	LUL	0	1003000
2348349	341758441	nisbahmumtaz	MONET MORPH TI7 LUL	0	1007000
2348350	341758441	INipzz	ancients no longer immune to OD orb Kreygasm	0	1008000
2348351	341758441	Yburusuk	@Lgr888 It's not map, it's match.	0	1010000
2348352	341758441	nevin303	With a good amount of int and points in the Q it's stupid how fast you can clear an ancient camp	0	1011000
2348353	341758441	Top5BlackAnimeCharacters	LuL	0	1011000
2348354	341758441	CuriousReborn	LUL Morph	0	1017000
2348355	341758441	dmarangelo	SEEEEEEEPPPPPPP	0	1018000
2348356	341758441	Straw_Hat_Luffy_Yonko	monkaS	0	1018000
2348357	341758441	twen1yop	LUL	0	1020000
2348358	341758441	Moobot	Join the Beyond The Summit community Discord: http://discord.gg/bts	0	1020000
2348359	341758441	vengefulogroman	Why does OD have slippers agility	0	1024000
2348360	341758441	protomegazx	gl chinqchong	0	1027000
2348361	341758441	Hyljetesti	@Lgr888 map is kinda same for everyone Kappa	0	1027000
2348362	341758441	DottoreLunchmeat	monet OMEGTALUL	0	1029000
2348363	341758441	masteryichen	@Krjal banned from the caribbeans	0	1034000
2348364	341758441	merthins	All the established teams just have a poor patch reading. Bad drafts getting punished.	0	1035000
2348365	341758441	Lgr888	@Yburusuk map 1 i mean :P thx	0	1040000
2348366	341758441	cetusmagic	good thing dota have buyback cooldown xD	0	1042000
2348367	341758441	LeagueIsBetterThanSC2	vengefulogroman u used to need it for hurricane pike LUL	0	1044000
2348368	341758441	kaeptnx	@Lgr888 there is only one map singsingGb	0	1044000
2348369	341758441	pandainmypants	MingLee 7 LEKSPEKT ME COMRADE MingLee 7	0	1044000
2348370	341758441	tum_tuslara_basan_adam	press 1 if you are gay KappaPride	0	1048000
2348371	341758441	ravechip	"someone called me a ""cracker"" in dota 2 Yesterday and STILL no statement from valve NotLikeThis"	0	1053000
2348372	341758441	INipzz	@vengefulogroman prbly to get wraith band for attack speed	0	1054000
2348373	341758441	pandainmypants	2	0	1057000
2348374	341758441	Fluffherd	@Krjal cmonBruh lacist mod	0	1057000
2348375	341758441	JumboJackster	1	0	1057000
2348376	341758441	Lgr888	axax thx for answers	0	1058000
2348377	341758441	alpacamon	fast farming ancients is probably good. but od kills are so free at like level 8	0	1060000
2348378	341758441	vengefulogroman	@leagueisbetterthansc2 Now?	0	1061000
2348379	341758441	pauliepolpol	n I m bv. c 5 c.	0	1062000
2348380	341758441	aytes	KappaPride	0	1065000
2348381	341758441	nevin303	Drums and KnY on OD gives you such a good standing in midgame fights	0	1066000
2348382	341758441	realperson12345	cmonBruh	0	1066000
2348383	341758441	Krjal	outrage on behalf of other people is the height of narcissism	0	1071000
2348384	341758441	vengefulogroman	@inipzz wrist band on OD ?	0	1072000
2348385	341758441	chirayuuuuu	chynchong ResidentSleeper kingkonv PogChamp	0	1072000
2348386	341758441	lastcall4o	OD pos 5 with zues pos 1 only missing mofvement speed :I	0	1072000
2348387	341758441	vek1	2	0	1073000
2348388	341758441	Hyljetesti	@LeagueIsBetterThanSC2 excuse me what u talkingabout. There is no hurricane pike in LUL	0	1076000
2348389	341758441	LeagueIsBetterThanSC2	vengefulogroman he forgot maybe	0	1076000
2348390	341758441	suzakutwitch	MingLee Please no Lacism	0	1076000
2348391	341758441	kaeptnx	@ravechip are you a cracker?	0	1077000
2348392	341758441	samus_sky	dazlee e Pepega	0	1078000
2348393	341758441	Ghrool	@ravechip get pwned cracker	0	1080000
2348394	341758441	Krjal	shackle me daddy Kreygasm	0	1090000
2348395	341758441	Moobot	Follow BTS on Twitter https://twitter.com/BeyondTheSummit	0	1091000
2348396	341758441	Lgr888	im trying live bet here guys dont give me funny answers my kids waiting food from me LUL	0	1096000
2348397	341758441	cetusmagic	@thisistoofunny1 so this is the 11th draw chess game PogChamp	0	1099000
2348398	341758441	INipzz	@vengefulogroman it may be fine in this new patch, he is a different hero	0	1100000
2348399	341758441	realperson12345	cmonBruh cmonBruh	0	1101000
2348400	341758441	dyandyaaaaan	BURNING TEAM LESPECT	0	1102000
2348401	341758441	Fluffherd	@ravechip you're not a cracker, you're a chip 4Head	0	1103000
2348402	341758441	Arctism	AH FU PogChamp	0	1105000
2348403	341758441	masteryichen	naya taya	0	1105000
2348404	341758441	kokochella	whats cracker	0	1110000
2348405	341758441	nisbahmumtaz	HOLY SHIT AH FU IS STONE COLD	0	1111000
2348406	341758441	klogpog	alpha	0	1115000
2348407	341758441	FakeDoto	@ravechip monkaS not the C word .. MingLee	0	1117000
2348408	341758441	dream7killer	Jebaited	0	1118000
2348409	341758441	jerryfrz	TriHard Clap	0	1121000
2348410	341758441	dyandyaaaaan	OR U WILL BE BANNED	0	1121000
2348411	341758441	ravechip	@Fluffherd 4Head thanks m'dood	0	1122000
2348412	341758441	c3sgod	LUL	0	1122000
2348413	341758441	pasgresive	DENIED LUL	0	1122000
2348414	341758441	disxon	Jebaited	0	1123000
2348415	341758441	k1r0zz	LUL	0	1123000
2348416	341758441	j5ym3l	TriHard	0	1126000
2348417	341758441	nancybotwin425	rekt	0	1127000
2348418	341758441	pandainmypants	[LEKSPEKT] GET MY GOVETNMENT TO HELP ME WIN MingLee 7	0	1129000
2348419	341758441	killyou2295	TriHard	0	1132000
2348420	341758441	galaron	no tip FeelsBadMan	0	1132000
2348421	341758441	your_african_lover	@FakeDoto dont think it MingLee	0	1134000
2348422	341758441	Sincce	Wraith band OD LUL	0	1134000
2348423	341758441	hunterxaga	TriHard	0	1135000
2348424	341758441	dmarangelo	TTours	0	1136000
2348425	341758441	LeagueIsBetterThanSC2	TTours Clap	0	1137000
2348426	341758441	sempakkentang123	TTours	0	1137000
2348427	341758441	dumre	@hypnos19 lol i just teied to type the opposite thing and couldn't	0	1139000
2348428	341758441	MrPoPm	LUL	0	1141000
2348429	341758441	Kara_Denvers	no lespect	0	1144000
2348430	341758441	tum_tuslara_basan_adam	venom venommmmm Kappa	0	1146000
2348431	341758441	suzakutwitch	MingLee PLEASE NO LACIST	0	1147000
2348432	341758441	fourtoo007	no	0	1149000
2348433	341758441	ognagasiren	OSFrog OUTBACK DECORATOR OSFrog	0	1150000
2348434	341758441	masteryichen	veno got rekt	0	1150000
2348435	341758441	FakeDoto	@your_african_lover i cant help it MingLee	0	1152000
2348436	341758441	kaeptnx	I think 2019 is chinese year TI KappaHD	0	1154000
2348437	341758441	GallazzeOnTwitch	WutFace wraith band OD	0	1155000
2348438	341758441	krill3ss	1.5	0	1156000
2348439	341758441	10qDirtyDirty	observing the game... did he get a kill? lmfqoooo	0	1156000
2348440	341758441	vengefulogroman	@inipzz hmm,,I guess attack speed	0	1157000
2348441	341758441	pripyat_beast	OFFICIAL PREDICTION - ALL CN TEAMS ELIMINATED 1st ROUND of CHONGQING MAJOR	0	1157000
2348442	341758441	LeagueIsBetterThanSC2	Veno midlane LUL	0	1158000
2348443	341758441	Fluffherd	MingLee Can't lose another TI if you ban them all MingLee	0	1167000
2348444	341758441	Kara_Denvers	PLEASE NO LACIST MingLee	0	1168000
2348445	341758441	INipzz	@vengefulogroman yeah for sure	0	1170000
2348446	341758441	Hyljetesti	I hope chinese goes 10-16 next TI	0	1176000
2348447	341758441	nevin303	wraith band's a bit strange, but OD Q does benefit from attack speed and armor, but you can kind-of do the same with phase	0	1176000
2348448	341758441	LeagueIsBetterThanSC2	xcaliUp Any OD fans in chat? xcaliUp	0	1177000
2348449	341758441	ravechip	"how can they call me a ""cracker"" DansGame its literally the same as the N-word Kappa"	0	1180000
2348450	341758441	VIISHAP	LUL Squid2 Squid2 Squid2 Squid4	0	1182000
2348451	341758441	INipzz	kaya and yasha is amazing on OD	0	1184000
2348452	341758441	OCD_Boy	what item is that on OD what doea it do	0	1193000
2348453	341758441	Krjal	no, but I will, tapioki	0	1204000
2348454	341758441	paradoxical119	Ravechip, if you're white it doesn't matter, it means nobody can be racist against you these days	0	1205000
2348455	341758441	TveetchKutu	its REMAINING mana pool not total	0	1205000
2348456	341758441	jewjitsu671	@Fluffherd as if those 2 shitters had chance to win ti BrokeBack	0	1205000
2348457	341758441	Space__Police	@LeagueIsBetterThanSC2 yep VoHiYo	0	1206000
2348458	341758441	INipzz	@ocd_boy the crown?	0	1208000
2348459	341758441	LeagueIsBetterThanSC2	OCD_Boy its called crown, it gives 4 all stats	0	1208000
2348460	341758441	realperson12345	@ravechip cmonBruh	0	1210000
2348461	341758441	sempakkentang123	crown	0	1210000
2348462	341758441	btfmanual	it says REMAINING	0	1210000
2348463	341758441	alpacamon	crown, +2 to all stats	0	1211000
2348464	341758441	jaccodenstore	+4	0	1217000
2348465	341758441	Dexy22	It's current mana you dummies	0	1218000
2348466	341758441	paradoxical119	+4	0	1219000
2348467	341758441	nevin303	crown's +4 I thought	0	1220000
2348468	341758441	Yiu113	Bronze casters LUL	0	1221000
