3258558	342337646	victimized777	LUL	0	720000
3258559	342337646	clipped1	Marry me Sheever!!! :)	0	720000
3258560	342337646	Cybaa	Just sprout the Timber LOOOL 4Head	0	720000
3258561	342337646	emzoozie	GH monkaS	0	721000
3258562	342337646	frazency	doom LUL	0	721000
3258563	342337646	VaniIIaCat	Pls spread sheever 4Head	0	721000
3258564	342337646	hari_seldon	PogChamp	0	722000
3258565	342337646	rey_havoc	MATIMBERMAN	0	724000
3258566	342337646	LoLading	Well, 1 - 1	0	724000
3258567	342337646	Thunderspark13	@madnando WutFace no lol	0	724000
3258568	342337646	Higgzee	i saw someone call matu timber. PogChamp	0	725000
3258569	342337646	forsake_n	Zeus auto doom Kappa	0	725000
3258570	342337646	pinkfyold	4Head	0	728000
3258571	342337646	Thegodfather08	matu timber and miracle tb = gg	0	729000
3258572	342337646	KnightmareZero	Donkey King PogChamp	0	729000
3258573	342337646	Sagittariah	CROWN	0	729000
3258574	342337646	MasterMind182	DONKEY CROWN TY	0	730000
3258575	342337646	herckool	fortnite dance	0	732000
3258576	342337646	Zodd_Goetia	Alliance 5 core strategy PogChamp	0	733000
3258577	342337646	sahgitta	DOOM LUL	0	735000
3258578	342337646	smile666	TB PogChamp	0	735000
3258579	342337646	peepnanana	can anyone tell me the name of the game with monkeys?	0	735000
3258580	342337646	theumuu	Mahtimber	0	735000
3258581	342337646	victimized777	the ASS look great	0	735000
3258582	342337646	you_can_change_name_Pog	dat donkey BibleThump	0	736000
3258583	342337646	roafi	fiesta! alliance gave up alrdy	0	736000
3258584	342337646	kiuzzaxk	lol	0	736000
3258585	342337646	chubitzimba	Alliance can win?	0	737000
3258586	342337646	NIELZN1	DONKEY CROWN Pog	0	737000
3258587	342337646	capybc	Timber Matumbaman PogChamp	0	737000
3258588	342337646	kiram_tu_kosse_nanat	WutFace doom monkaS	0	738000
3258589	342337646	Jogela	@curioushugo Did not see that coming since miracle is a fan of timber	0	739000
3258590	342337646	sckoutesenpai	miracle is gonna hit level 3 then heck off to jungle	0	739000
3258591	342337646	aduck64	The production value! PogChamp	0	740000
3258592	342337646	izaya1401	@dark_souless SeemsGood	0	740000
3258593	342337646	DoTcOm_0	KY LE	0	741000
3258594	342337646	Mutinix	monkaS	0	743000
3258595	342337646	Mothrahlurker	Korendir how is drow gonna kill timber, he just disables her ult and she has no dmg.	0	743000
3258596	342337646	somenyan	LUL	0	744000
3258597	342337646	gosuprime	LUL 2-0	0	744000
3258598	342337646	NU_LOGIC	SuperVinlin cc dance	0	746000
3258599	342337646	aqua_maris_twitch	DOOM BrokeBack	0	746000
3258600	342337646	stomarat	monkaS	0	748000
3258601	342337646	Dratmar	@beyondthesummit tell Kyle we’re enjoying the free bulge show he’s giving us.	0	748000
3258602	342337646	nikolay_glintveyn	LUL	0	749000
3258603	342337646	Plank24	doom SourPls	0	751000
3258604	342337646	MasterOfKappachinos	GEM	0	751000
3258605	342337646	IamHereAndObey	sheever socks wat is it pepe?	0	752000
3258606	342337646	ccb16	@PimpmuckL the draft overlays are weirdly asymmetric between Radiant and Dire. is there a legit reason for this? if not it should be an easy fix so hero names aren't half cutoff for Dire every draft	0	753000
3258607	342337646	Rayne_Bro	Kinetic Gem?	0	754000
3258608	342337646	khalifa313	LUL LUL	0	755000
3258609	342337646	youtalktoomuch	BrokeBack	0	755000
3258610	342337646	gondar45	doom high	0	755000
3258611	342337646	angiograph	LUL	0	755000
3258612	342337646	paranoidkp	no chill	0	755000
3258613	342337646	Derang3r	yo @PimpmuckL make sure sheever sees these compliments in the chat she deserves to see the <3	0	755000
3258614	342337646	skilleto19	LUL	0	756000
3258615	342337646	aiche1999	kinetic gem boi	0	756000
3258616	342337646	penguincapturedmordwin	Doom LULW	0	756000
3258617	342337646	herckool	LUL	0	756000
3258618	342337646	Thegodfather08	LUL LUL	0	757000
3258619	342337646	poysama	BTS SUB LUL	0	757000
3258620	342337646	blackertamashi	i dont know about matu timber , never see him playing timber	0	758000
3258621	342337646	apis1996	THIS GRILL LUL LUL LUL	0	758000
3258622	342337646	Windflower	alpha doom monkaS	0	759000
3258623	342337646	dragon96govi	Coz he Doooom	0	759000
3258624	342337646	ShiZhiyong1	DONKEYSHE	0	759000
3258625	342337646	Specialsnowflak	TB set	0	759000
3258626	342337646	born2headline	LUL	0	760000
3258627	342337646	DotaChew	Subs LUL	0	760000
3258628	342337646	RomanAbbasid	that doom is flexing so hard	0	760000
3258629	342337646	PalinAurora	Chad Doom	0	760000
3258630	342337646	egzo1	crazy doom	0	760000
3258631	342337646	ntr_hater	monkaS	0	760000
3258632	342337646	quadzzs	DOOM cant wait to smash these noobs	0	761000
3258633	342337646	daddy_is_here	SUBS? LUL	0	762000
3258634	342337646	smart_1	Doom LUL	0	762000
3258635	342337646	mrwhite045	MAN DOMINANCE LUL	0	762000
3258636	342337646	i_dont_know_dont_i	LUL	0	763000
3258637	342337646	talal_aljabri	hahaha love u sheever	0	763000
3258638	342337646	DrunkTigerGrill	DOOM NO CHILL forsenS	0	764000
